img_path,label_id
refined-2/2/Image_w720_h540_fn4753_1747375453754.png,2
refined-2/2/Image_w720_h540_fn3661_1747375448116.png,2
refined-2/2/Image_w720_h540_fn4685_1747375453401.png,2
refined-2/2/Image_w720_h540_fn5143_1747375455764.png,2
refined-2/2/Image_w720_h540_fn4824_1747375454121.png,2
refined-2/2/Image_w720_h540_fn4542_1747375452661.png,2
refined-2/2/Image_w720_h540_fn2949_1747375444440.png,2
refined-2/2/Image_w720_h540_fn3562_1747375447600.png,2
refined-2/2/Image_w720_h540_fn4672_1747375453334.png,2
refined-2/2/Image_w720_h540_fn3407_1747375446803.png,2
refined-2/2/Image_w720_h540_fn3874_1747375449212.png,2
refined-2/2/Image_w720_h540_fn3141_1747375445426.png,2
refined-2/2/Image_w720_h540_fn3446_1747375447004.png,2
refined-2/2/Image_w720_h540_fn5129_1747375455696.png,2
refined-2/2/Image_w720_h540_fn3472_1747375447137.png,2
refined-2/2/Image_w720_h540_fn3554_1747375447560.png,2
refined-2/2/Image_w720_h540_fn4386_1747375451860.png,2
refined-2/2/Image_w720_h540_fn3933_1747375449517.png,2
refined-2/2/Image_w720_h540_fn4131_1747375450538.png,2
refined-2/2/Image_w720_h540_fn4805_1747375454021.png,2
refined-2/2/Image_w720_h540_fn3414_1747375446836.png,2
refined-2/2/Image_w720_h540_fn3519_1747375447381.png,2
refined-2/2/Image_w720_h540_fn3526_1747375447414.png,2
refined-2/2/Image_w720_h540_fn3756_1747375448602.png,2
refined-2/2/Image_w720_h540_fn4288_1747375451353.png,2
refined-2/2/Image_w720_h540_fn4693_1747375453445.png,2
refined-2/2/Image_w720_h540_fn3009_1747375444744.png,2
refined-2/2/Image_w720_h540_fn3420_1747375446870.png,2
refined-2/2/Image_w720_h540_fn5031_1747375455188.png,2
refined-2/2/Image_w720_h540_fn4659_1747375453267.png,2
refined-2/2/Image_w720_h540_fn2976_1747375444575.png,2
refined-2/2/Image_w720_h540_fn4030_1747375450020.png,2
refined-2/2/Image_w720_h540_fn3173_1747375445595.png,2
refined-2/2/Image_w720_h540_fn4171_1747375450745.png,2
refined-2/2/Image_w720_h540_fn3769_1747375448669.png,2
refined-2/2/Image_w720_h540_fn3623_1747375447915.png,2
refined-2/2/Image_w720_h540_fn3908_1747375449387.png,2
refined-2/2/Image_w720_h540_fn4399_1747375451926.png,2
refined-2/2/Image_w720_h540_fn4627_1747375453099.png,2
refined-2/2/Image_w720_h540_fn4918_1747375454606.png,2
refined-2/2/Image_w720_h540_fn4974_1747375454896.png,2
refined-2/2/Image_w720_h540_fn3822_1747375448942.png,2
refined-2/2/Image_w720_h540_fn5195_1747375456034.png,2
refined-2/2/Image_w720_h540_fn5214_1747375456134.png,2
refined-2/2/Image_w720_h540_fn4063_1747375450188.png,2
refined-2/2/Image_w720_h540_fn5044_1747375455254.png,2
refined-2/2/Image_w720_h540_fn5149_1747375455796.png,2
refined-2/2/Image_w720_h540_fn4176_1747375450776.png,2
refined-2/2/Image_w720_h540_fn3193_1747375445696.png,2
refined-2/2/Image_w720_h540_fn2930_1747375444339.png,2
refined-2/2/Image_w720_h540_fn3828_1747375448975.png,2
refined-2/2/Image_w720_h540_fn4866_1747375454336.png,2
refined-2/2/Image_w720_h540_fn3128_1747375445359.png,2
refined-2/2/Image_w720_h540_fn4773_1747375453854.png,2
refined-2/2/Image_w720_h540_fn3809_1747375448876.png,2
refined-2/2/Image_w720_h540_fn3089_1747375445159.png,2
refined-2/2/Image_w720_h540_fn2956_1747375444473.png,2
refined-2/2/Image_w720_h540_fn4666_1747375453301.png,2
refined-2/2/Image_w720_h540_fn5083_1747375455455.png,2
refined-2/2/Image_w720_h540_fn5103_1747375455561.png,2
refined-2/2/Image_w720_h540_fn3500_1747375447280.png,2
refined-2/2/Image_w720_h540_fn3642_1747375448015.png,2
refined-2/2/Image_w720_h540_fn4613_1747375453032.png,2
refined-2/2/Image_w720_h540_fn4004_1747375449886.png,2
refined-2/2/Image_w720_h540_fn4275_1747375451286.png,2
refined-2/2/Image_w720_h540_fn3750_1747375448571.png,2
refined-2/2/Image_w720_h540_fn3362_1747375446567.png,2
refined-2/2/Image_w720_h540_fn4017_1747375449953.png,2
refined-2/2/Image_w720_h540_fn3926_1747375449484.png,2
refined-2/2/Image_w720_h540_fn4150_1747375450638.png,2
refined-2/2/Image_w720_h540_fn4103_1747375450395.png,2
refined-2/2/Image_w720_h540_fn5057_1747375455321.png,2
refined-2/2/Image_w720_h540_fn3674_1747375448183.png,2
refined-2/2/Image_w720_h540_fn3239_1747375445936.png,2
refined-2/2/Image_w720_h540_fn4961_1747375454829.png,2
refined-2/2/Image_w720_h540_fn3696_1747375448294.png,2
refined-2/2/Image_w720_h540_fn4905_1747375454539.png,2
refined-2/2/Image_w720_h540_fn3168_1747375445566.png,2
refined-2/2/Image_w720_h540_fn4314_1747375451486.png,2
refined-2/2/Image_w720_h540_fn4942_1747375454728.png,2
refined-2/2/Image_w720_h540_fn4218_1747375450987.png,2
refined-2/2/Image_w720_h540_fn3028_1747375444844.png,2
refined-2/2/Image_w720_h540_fn3763_1747375448638.png,2
refined-2/2/Image_w720_h540_fn4282_1747375451319.png,2
refined-2/2/Image_w720_h540_fn5208_1747375456101.png,2
refined-2/2/Image_w720_h540_fn3318_1747375446343.png,2
refined-2/2/Image_w720_h540_fn4818_1747375454088.png,2
refined-2/2/Image_w720_h540_fn4051_1747375450125.png,2
refined-2/2/Image_w720_h540_fn4143_1747375450605.png,2
refined-2/2/Image_w720_h540_fn3598_1747375447786.png,2
refined-2/2/Image_w720_h540_fn4459_1747375452233.png,2
refined-2/2/Image_w720_h540_fn5024_1747375455154.png,2
refined-2/2/Image_w720_h540_fn3965_1747375449685.png,2
refined-2/2/Image_w720_h540_fn4548_1747375452694.png,2
refined-2/2/Image_w720_h540_fn4726_1747375453613.png,2
refined-2/2/Image_w720_h540_fn2890_1747375444135.png,2
refined-2/2/Image_w720_h540_fn4205_1747375450920.png,2
refined-2/2/Image_w720_h540_fn3985_1747375449785.png,2
refined-2/2/Image_w720_h540_fn3590_1747375447745.png,2
refined-2/2/Image_w720_h540_fn4734_1747375453652.png,2
refined-2/2/Image_w720_h540_fn5037_1747375455221.png,2
refined-2/2/Image_w720_h540_fn4983_1747375454938.png,2
refined-2/2/Image_w720_h540_fn3305_1747375446276.png,2
refined-2/2/Image_w720_h540_fn3648_1747375448049.png,2
refined-2/2/Image_w720_h540_fn4137_1747375450571.png,2
refined-2/2/Image_w720_h540_fn3121_1747375445326.png,2
refined-2/2/Image_w720_h540_fn5221_1747375456168.png,2
refined-2/2/Image_w720_h540_fn3055_1747375444987.png,2
refined-2/2/Image_w720_h540_fn4256_1747375451185.png,2
refined-2/2/Image_w720_h540_fn3998_1747375449852.png,2
refined-2/2/Image_w720_h540_fn3381_1747375446666.png,2
refined-2/2/Image_w720_h540_fn4414_1747375451999.png,2
refined-2/2/Image_w720_h540_fn4071_1747375450228.png,2
refined-2/2/Image_w720_h540_fn3782_1747375448736.png,2
refined-2/2/Image_w720_h540_fn4236_1747375451084.png,2
refined-2/2/Image_w720_h540_fn3978_1747375449752.png,2
refined-2/2/Image_w720_h540_fn4472_1747375452300.png,2
refined-2/2/Image_w720_h540_fn3292_1747375446209.png,2
refined-2/2/Image_w720_h540_fn2903_1747375444202.png,2
refined-2/2/Image_w720_h540_fn4024_1747375449986.png,2
refined-2/2/Image_w720_h540_fn4321_1747375451520.png,2
refined-2/2/Image_w720_h540_fn3273_1747375446109.png,2
refined-2/2/Image_w720_h540_fn3325_1747375446377.png,2
refined-2/2/Image_w720_h540_fn3684_1747375448230.png,2
refined-2/2/Image_w720_h540_fn3775_1747375448703.png,2
refined-2/2/Image_w720_h540_fn4837_1747375454188.png,2
refined-2/2/Image_w720_h540_fn3299_1747375446243.png,2
refined-2/2/Image_w720_h540_fn3815_1747375448908.png,2
refined-2/2/Image_w720_h540_fn4639_1747375453166.png,2
refined-2/2/Image_w720_h540_fn3050_1747375444956.png,2
refined-2/2/Image_w720_h540_fn4593_1747375452929.png,2
refined-2/2/Image_w720_h540_fn3063_1747375445025.png,2
refined-2/2/Image_w720_h540_fn3842_1747375449046.png,2
refined-2/2/Image_w720_h540_fn4879_1747375454404.png,2
refined-2/2/Image_w720_h540_fn4243_1747375451118.png,2
refined-2/2/Image_w720_h540_fn3728_1747375448461.png,2
refined-2/2/Image_w720_h540_fn3076_1747375445092.png,2
refined-2/2/Image_w720_h540_fn4295_1747375451386.png,2
refined-2/2/Image_w720_h540_fn5091_1747375455496.png,2
refined-2/2/Image_w720_h540_fn3656_1747375448085.png,2
refined-2/2/Image_w720_h540_fn4811_1747375454055.png,2
refined-2/2/Image_w720_h540_fn4567_1747375452795.png,2
refined-2/2/Image_w720_h540_fn3465_1747375447104.png,2
refined-2/2/Image_w720_h540_fn4056_1747375450154.png,2
refined-2/2/Image_w720_h540_fn2877_1747375444065.png,2
refined-2/2/Image_w720_h540_fn3331_1747375446410.png,2
refined-2/2/Image_w720_h540_fn3433_1747375446936.png,2
refined-2/2/Image_w720_h540_fn3350_1747375446511.png,2
refined-2/2/Image_w720_h540_fn4766_1747375453821.png,2
refined-2/2/Image_w720_h540_fn4230_1747375451051.png,2
refined-2/2/Image_w720_h540_fn2885_1747375444104.png,2
refined-2/2/Image_w720_h540_fn4426_1747375452066.png,2
refined-2/2/Image_w720_h540_fn4446_1747375452166.png,2
refined-2/2/Image_w720_h540_fn4334_1747375451587.png,2
refined-2/2/Image_w720_h540_fn4452_1747375452199.png,2
refined-2/2/Image_w720_h540_fn3002_1747375444709.png,2
refined-2/2/Image_w720_h540_fn3991_1747375449819.png,2
refined-2/2/Image_w720_h540_fn4706_1747375453512.png,2
refined-2/2/Image_w720_h540_fn4270_1747375451256.png,2
refined-2/2/Image_w720_h540_fn4109_1747375450429.png,2
refined-2/2/Image_w720_h540_fn4620_1747375453066.png,2
refined-2/2/Image_w720_h540_fn3578_1747375447683.png,2
refined-2/2/Image_w720_h540_fn4779_1747375453888.png,2
refined-2/2/Image_w720_h540_fn4406_1747375451960.png,2
refined-2/2/Image_w720_h540_fn4608_1747375453001.png,2
refined-2/2/Image_w720_h540_fn4077_1747375450262.png,2
refined-2/2/Image_w720_h540_fn3848_1747375449078.png,2
refined-2/2/Image_w720_h540_fn3900_1747375449346.png,2
refined-2/2/Image_w720_h540_fn4183_1747375450809.png,2
refined-2/2/Image_w720_h540_fn3186_1747375445662.png,2
refined-2/2/Image_w720_h540_fn5111_1747375455599.png,2
refined-2/2/Image_w720_h540_fn4503_1747375452460.png,2
refined-2/2/Image_w720_h540_fn3427_1747375446903.png,2
refined-2/2/Image_w720_h540_fn3439_1747375446970.png,2
refined-2/2/Image_w720_h540_fn3629_1747375447949.png,2
refined-2/2/Image_w720_h540_fn4197_1747375450880.png,2
refined-2/2/Image_w720_h540_fn3338_1747375446443.png,2
refined-2/2/Image_w720_h540_fn4393_1747375451893.png,2
refined-2/2/Image_w720_h540_fn4491_1747375452397.png,2
refined-2/2/Image_w720_h540_fn3395_1747375446738.png,2
refined-2/2/Image_w720_h540_fn4912_1747375454572.png,2
refined-2/2/Image_w720_h540_fn3286_1747375446176.png,2
refined-2/2/Image_w720_h540_fn3547_1747375447527.png,2
refined-2/2/Image_w720_h540_fn4496_1747375452427.png,2
refined-2/2/Image_w720_h540_fn5070_1747375455388.png,2
refined-2/2/Image_w720_h540_fn4301_1747375451420.png,2
refined-2/2/Image_w720_h540_fn4163_1747375450705.png,2
refined-2/2/Image_w720_h540_fn5201_1747375456067.png,2
refined-2/2/Image_w720_h540_fn2989_1747375444642.png,2
refined-2/2/Image_w720_h540_fn3035_1747375444879.png,2
refined-2/2/Image_w720_h540_fn3102_1747375445226.png,2
refined-2/2/Image_w720_h540_fn3887_1747375449279.png,2
refined-2/2/Image_w720_h540_fn3160_1747375445527.png,2
refined-2/2/Image_w720_h540_fn3789_1747375448772.png,2
refined-2/2/Image_w720_h540_fn4535_1747375452627.png,2
refined-2/2/Image_w720_h540_fn3505_1747375447309.png,2
refined-2/2/Image_w720_h540_fn3279_1747375446142.png,2
refined-2/2/Image_w720_h540_fn3567_1747375447630.png,2
refined-2/2/Image_w720_h540_fn3260_1747375446042.png,2
refined-2/2/Image_w720_h540_fn5175_1747375455933.png,2
refined-2/2/Image_w720_h540_fn5010_1747375455077.png,2
refined-2/2/Image_w720_h540_fn3478_1747375447171.png,2
refined-2/2/Image_w720_h540_fn4439_1747375452133.png,2
refined-2/2/Image_w720_h540_fn3485_1747375447205.png,2
refined-2/2/Image_w720_h540_fn2962_1747375444507.png,2
refined-2/2/Image_w720_h540_fn4747_1747375453721.png,2
refined-2/2/Image_w720_h540_fn4380_1747375451826.png,2
refined-2/2/Image_w720_h540_fn3867_1747375449179.png,2
refined-2/2/Image_w720_h540_fn4678_1747375453368.png,2
refined-2/2/Image_w720_h540_fn4096_1747375450362.png,2
refined-2/2/Image_w720_h540_fn4872_1747375454370.png,2
refined-2/2/Image_w720_h540_fn2943_1747375444406.png,2
refined-2/2/Image_w720_h540_fn3082_1747375445125.png,2
refined-2/2/Image_w720_h540_fn4116_1747375450463.png,2
refined-2/2/Image_w720_h540_fn3636_1747375447982.png,2
refined-2/2/Image_w720_h540_fn3147_1747375445460.png,2
refined-2/2/Image_w720_h540_fn4249_1747375451151.png,2
refined-2/2/Image_w720_h540_fn4786_1747375453921.png,2
refined-2/2/Image_w720_h540_fn5162_1747375455863.png,2
refined-2/2/Image_w720_h540_fn4191_1747375450848.png,2
refined-2/2/Image_w720_h540_fn3702_1747375448327.png,2
refined-2/2/Image_w720_h540_fn5003_1747375455044.png,2
refined-2/2/Image_w720_h540_fn5018_1747375455121.png,2
refined-2/2/Image_w720_h540_fn4011_1747375449919.png,2
refined-2/2/Image_w720_h540_fn3021_1747375444810.png,2
refined-2/2/Image_w720_h540_fn4308_1747375451453.png,2
refined-2/2/Image_w720_h540_fn3220_1747375445835.png,2
refined-2/2/Image_w720_h540_fn4223_1747375451017.png,2
refined-2/2/Image_w720_h540_fn3795_1747375448803.png,2
refined-2/2/Image_w720_h540_fn3801_1747375448837.png,2
refined-2/2/Image_w720_h540_fn3015_1747375444777.png,2
refined-2/2/Image_w720_h540_fn4360_1747375451726.png,2
refined-2/2/Image_w720_h540_fn4600_1747375452962.png,2
refined-2/2/Image_w720_h540_fn3735_1747375448494.png,2
refined-2/2/Image_w720_h540_fn3854_1747375449112.png,2
refined-2/2/Image_w720_h540_fn4997_1747375455011.png,2
refined-2/2/Image_w720_h540_fn3920_1747375449450.png,2
refined-2/2/Image_w720_h540_fn4554_1747375452728.png,2
refined-2/2/Image_w720_h540_fn4465_1747375452266.png,2
refined-2/2/Image_w720_h540_fn4713_1747375453545.png,2
refined-2/2/Image_w720_h540_fn5123_1747375455662.png,2
refined-2/2/Image_w720_h540_fn3834_1747375449009.png,2
refined-2/2/Image_w720_h540_fn5188_1747375456001.png,2
refined-2/2/Image_w720_h540_fn4850_1747375454256.png,2
refined-2/2/Image_w720_h540_fn3689_1747375448261.png,2
refined-2/2/Image_w720_h540_fn4831_1747375454155.png,2
refined-2/2/Image_w720_h540_fn4367_1747375451759.png,2
refined-2/2/Image_w720_h540_fn2996_1747375444677.png,2
refined-2/2/Image_w720_h540_fn4561_1747375452761.png,2
refined-2/2/Image_w720_h540_fn3913_1747375449417.png,2
refined-2/2/Image_w720_h540_fn4955_1747375454795.png,2
refined-2/2/Image_w720_h540_fn4478_1747375452334.png,2
refined-2/2/Image_w720_h540_fn3722_1747375448427.png,2
refined-2/2/Image_w720_h540_fn3616_1747375447882.png,2
refined-2/2/Image_w720_h540_fn3248_1747375445979.png,2
refined-2/2/Image_w720_h540_fn4348_1747375451659.png,2
refined-2/2/Image_w720_h540_fn4792_1747375453954.png,2
refined-2/2/Image_w720_h540_fn3344_1747375446477.png,2
refined-2/2/Image_w720_h540_fn4968_1747375454862.png,2
refined-2/2/Image_w720_h540_fn3709_1747375448361.png,2
refined-2/2/Image_w720_h540_fn3095_1747375445192.png,2
refined-2/4/Image_w720_h540_fn121_1747378033677.png,4
refined-2/4/Image_w720_h540_fn194_1747378034054.png,4
refined-2/4/Image_w720_h540_fn30_1747378033209.png,4
refined-2/4/Image_w720_h540_fn246_1747378034321.png,4
refined-2/4/Image_w720_h540_fn272_1747378034456.png,4
refined-2/4/Image_w720_h540_fn5_1747378033075.png,4
refined-2/4/Image_w720_h540_fn188_1747378034020.png,4
refined-2/4/Image_w720_h540_fn298_1747378034592.png,4
refined-2/4/Image_w720_h540_fn350_1747378034860.png,4
refined-2/4/Image_w720_h540_fn213_1747378034154.png,4
refined-2/4/Image_w720_h540_fn168_1747378033920.png,4
refined-2/4/Image_w720_h540_fn293_1747378034563.png,4
refined-2/4/Image_w720_h540_fn18_1747378033142.png,4
refined-2/4/Image_w720_h540_fn259_1747378034389.png,4
refined-2/4/Image_w720_h540_fn305_1747378034626.png,4
refined-2/4/Image_w720_h540_fn175_1747378033953.png,4
refined-2/4/Image_w720_h540_fn0_1747378033049.png,4
refined-2/4/Image_w720_h540_fn24_1747378033175.png,4
refined-2/4/Image_w720_h540_fn312_1747378034661.png,4
refined-2/4/Image_w720_h540_fn115_1747378033644.png,4
refined-2/4/Image_w720_h540_fn318_1747378034692.png,4
refined-2/4/Image_w720_h540_fn76_1747378033443.png,4
refined-2/4/Image_w720_h540_fn207_1747378034121.png,4
refined-2/4/Image_w720_h540_fn252_1747378034355.png,4
refined-2/4/Image_w720_h540_fn233_1747378034255.png,4
refined-2/4/Image_w720_h540_fn50_1747378033309.png,4
refined-2/4/Image_w720_h540_fn162_1747378033886.png,4
refined-2/4/Image_w720_h540_fn134_1747378033746.png,4
refined-2/4/Image_w720_h540_fn337_1747378034793.png,4
refined-2/4/Image_w720_h540_fn331_1747378034759.png,4
refined-2/4/Image_w720_h540_fn69_1747378033410.png,4
refined-2/4/Image_w720_h540_fn96_1747378033545.png,4
refined-2/4/Image_w720_h540_fn37_1747378033242.png,4
refined-2/4/Image_w720_h540_fn239_1747378034288.png,4
refined-2/4/Image_w720_h540_fn155_1747378033853.png,4
refined-2/4/Image_w720_h540_fn56_1747378033343.png,4
refined-2/4/Image_w720_h540_fn181_1747378033987.png,4
refined-2/4/Image_w720_h540_fn220_1747378034188.png,4
refined-2/4/Image_w720_h540_fn265_1747378034422.png,4
refined-2/4/Image_w720_h540_fn129_1747378033716.png,4
refined-2/4/Image_w720_h540_fn141_1747378033780.png,4
refined-2/4/Image_w720_h540_fn11_1747378033109.png,4
refined-2/4/Image_w720_h540_fn43_1747378033276.png,4
refined-2/4/Image_w720_h540_fn109_1747378033612.png,4
refined-2/4/Image_w720_h540_fn63_1747378033376.png,4
refined-2/4/Image_w720_h540_fn82_1747378033476.png,4
refined-2/4/Image_w720_h540_fn344_1747378034826.png,4
refined-2/4/Image_w720_h540_fn356_1747378034893.png,4
refined-2/4/Image_w720_h540_fn285_1747378034523.png,4
refined-2/4/Image_w720_h540_fn200_1747378034087.png,4
refined-2/4/Image_w720_h540_fn227_1747378034222.png,4
